A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,Val,Target
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2867725653703939,0.7132274346296061,0.0,0.0,0.0,5940.11,5935.525
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31237790691828593,0.6876220930817141,0.0,0.0,0.0,5935.525,5733.395
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.441190924819125,0.5588090751808751,0.0,0.0,0.0,0.0,5733.395,5708.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5802192733108975,0.41978072668910243,0.0,0.0,0.0,0.0,5708.5,5817.925
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9691255985283318,0.030874401471668173,0.0,0.0,0.0,5817.925,5844.975
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8180624602795908,0.18193753972040919,0.0,0.0,0.0,5844.975,5972.56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10555264536404556,0.8944473546359545,0.0,0.0,0.0,5972.56,5989.165
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012820541459414801,0.9871794585405852,0.0,0.0,0.0,5989.165,6024.65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8146513931874558,0.18534860681254414,0.0,0.0,6024.65,6097.925
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4054406185044057,0.5945593814955943,0.0,0.0,6097.925,5918.68
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4064503122343645,0.5935496877656354,0.0,0.0,0.0,5918.68,6014.485
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8714187425515385,0.12858125744846147,0.0,0.0,6014.485,5910.46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45235563557649694,0.5476443644235031,0.0,0.0,0.0,5910.46,5809.51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016119916767264975,0.983880083232735,0.0,0.0,0.0,0.0,5809.51,5728.165
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4703983264102888,0.5296016735897112,0.0,0.0,0.0,0.0,5728.165,5748.67
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35588632456960745,0.6441136754303926,0.0,0.0,0.0,0.0,5748.67,5732.77
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44468129307810694,0.5553187069218931,0.0,0.0,0.0,0.0,5732.77,5531.555
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5683844118478016,0.43161558815219836,0.0,0.0,0.0,0.0,0.0,5531.555,5516.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6524604024701611,0.3475395975298388,0.0,0.0,0.0,0.0,0.0,5516.5,5541.955
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5103046840183436,0.48969531598165644,0.0,0.0,0.0,0.0,0.0,5541.955,5681.595
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7304726461235523,0.2695273538764477,0.0,0.0,0.0,0.0,5681.595,5764.775
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2659465152721623,0.7340534847278377,0.0,0.0,0.0,0.0,5764.775,5746.005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3707692548259064,0.6292307451740936,0.0,0.0,0.0,0.0,5746.005,5657.685
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8640001742391661,0.13599982576083397,0.0,0.0,0.0,0.0,5657.685,5585.945
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26463860447815724,0.7353613955218428,0.0,0.0,0.0,0.0,0.0,5585.945,5572.71
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3385506427303578,0.6614493572696422,0.0,0.0,0.0,0.0,0.0,5572.71,5672.89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7790864952346529,0.2209135047653471,0.0,0.0,0.0,0.0,5672.89,5673.835
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7738090584270738,0.22619094157292624,0.0,0.0,0.0,0.0,5673.835,5797.935
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0807615369236102,0.9192384630763898,0.0,0.0,0.0,0.0,5797.935,5710.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.570446242185748,0.429553757814252,0.0,0.0,0.0,0.0,5710.25,5670.755
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7910095932073365,0.20899040679266345,0.0,0.0,0.0,0.0,5670.755,5643.245
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9446416424946885,0.05535835750531149,0.0,0.0,0.0,0.0,5643.245,5691.59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6746546769259131,0.32534532307408687,0.0,0.0,0.0,0.0,5691.59,5813.23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953452448898079,0.0046547551101921,0.0,0.0,0.0,5813.23,5836.48
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8655035456556783,0.13449645434432167,0.0,0.0,0.0,5836.48,5926.21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3643983554501511,0.6356016445498489,0.0,0.0,0.0,5926.21,5869.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6805419508757009,0.31945804912429915,0.0,0.0,0.0,5869.6,5816.875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9749894172034226,0.025010582796577432,0.0,0.0,0.0,5816.875,5818.935
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9634851634218158,0.036514836578184266,0.0,0.0,0.0,5818.935,5697.015
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6443582804379485,0.3556417195620515,0.0,0.0,0.0,0.0,5697.015,5488.745
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8074606761150335,0.19253932388496656,0.0,0.0,0.0,0.0,0.0,5488.745,5400.56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2999376759843518,0.7000623240156483,0.0,0.0,0.0,0.0,0.0,0.0,5400.56,5546.475
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4850623407693835,0.5149376592306165,0.0,0.0,0.0,0.0,0.0,5546.475,5433.92
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11363577979293155,0.8863642202070685,0.0,0.0,0.0,0.0,0.0,0.0,5433.92,5427.62
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1488186918434709,0.8511813081565291,0.0,0.0,0.0,0.0,0.0,0.0,5427.62,5418.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20086706332140852,0.7991329366785914,0.0,0.0,0.0,0.0,0.0,0.0,5418.3,5533.31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5585834577765797,0.44141654222342036,0.0,0.0,0.0,0.0,0.0,5533.31,5546.895
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4827168132993472,0.5172831867006529,0.0,0.0,0.0,0.0,0.0,5546.895,5449.735
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02531550136765381,0.9746844986323462,0.0,0.0,0.0,0.0,0.0,0.0,5449.735,5424.99
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16350616147726768,0.8364938385227323,0.0,0.0,0.0,0.0,0.0,0.0,5424.99,5498.255
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7543512326863625,0.24564876731363755,0.0,0.0,0.0,0.0,0.0,5498.255,5643.21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9448371031171907,0.055162896882809315,0.0,0.0,0.0,0.0,5643.21,5617.99
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08568044310363288,0.9143195568963671,0.0,0.0,0.0,0.0,0.0,5617.99,5587.68
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25494934219122006,0.74505065780878,0.0,0.0,0.0,0.0,0.0,5587.68,5606.055
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1523325153771499,0.8476674846228501,0.0,0.0,0.0,0.0,0.0,5606.055,5551.16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4588985403000574,0.5411014596999426,0.0,0.0,0.0,0.0,0.0,5551.16,5505.085
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7162084883522079,0.2837915116477922,0.0,0.0,0.0,0.0,0.0,5505.085,5462.68
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9530229939876156,0.04697700601238437,0.0,0.0,0.0,0.0,0.0,5462.68,5420.735
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18726858858441758,0.8127314114155824,0.0,0.0,0.0,0.0,0.0,0.0,5420.735,5384.785
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38803457084105997,0.61196542915894,0.0,0.0,0.0,0.0,0.0,0.0,5384.785,5324.115
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7268515984769589,0.2731484015230411,0.0,0.0,0.0,0.0,0.0,0.0,5324.115,5258.77
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09177658069003901,0.908223419309961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5258.77,5207.34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37899200398514965,0.6210079960148503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5207.34,5166.345
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.607932238828295,0.39206776117170505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5166.345,5142.475
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.741236383375334,0.25876361662466596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5142.475,5178.105
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5422574696672939,0.4577425303327061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5178.105,5176.625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5505226617045608,0.44947733829543923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5176.625,5114.87
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8953989686380527,0.10460103136194733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5114.87,5133.195
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7930613712847021,0.20693862871529792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5133.195,5137.745
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7676514903593122,0.23234850964068773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5137.745,4990.97
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5873295722986379,0.4126704277013621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4990.97,5011.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47519102087406534,0.5248089791259346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5011.05,5086.715
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052633077968671386,0.9473669220313287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5086.715,5209.42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367376058419258,0.632623941580742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5209.42,5197.545
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4336930553399156,0.5663069446600844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5197.545,5107.265
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9378697696133429,0.06213023038665707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5107.265,5130.555
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8078046868106387,0.19219531318936128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5130.555,5076.315
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11071280579813454,0.8892871942018654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5076.315,5053.42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23857197586115972,0.7614280241388403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5053.42,5043.875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2918768799123329,0.7081231200876671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5043.875,4978.56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6566343244489833,0.3433656755510167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4978.56,5028.28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37896854871045266,0.6210314512895474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5028.28,5181.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.521622412520189,0.478377587479811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5181.8,5151.885
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6886853988681022,0.31131460113189785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5151.885,5244.545
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17121736226447087,0.8287826377355292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5244.545,5234.87
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2252482629135129,0.7747517370864871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5234.87,5271.715
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01948407331000591,0.9805159266899941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5271.715,5261.87
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07446435412549145,0.9255356458745085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5261.87,5146.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7214948605025328,0.27850513949746725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5146.01,5119.715
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868341633894423,0.13165836610557705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5119.715,5092.425
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02074507355461183,0.9792549264453881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5092.425,5060.04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20160199526202321,0.7983980047379767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5060.04,5049.585
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2599888754982733,0.7400111245017267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5049.585,5016.015
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44746353542471173,0.5525364645752883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5016.015,4935.145
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8990892651909071,0.10091073480909281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4935.145,4866.555
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2821362394046262,0.7178637605953738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4866.555,4822.81
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5264340945872922,0.4735659054127078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4822.81,4784.11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7425576971834603,0.2574423028165397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4784.11,4871.27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25580490125886535,0.7441950987411347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4871.27,4846.93
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3917338027366603,0.6082661972633397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4846.93,4866.335
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28336484903178927,0.7166351509682107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4866.335,4757.55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8908843867171556,0.10911561328284439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4757.55,4723.685
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08000650046183388,0.9199934995381661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4723.685,4715.045
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1282573512740026,0.8717426487259974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4715.045,4665.33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40589520406646584,0.5941047959335342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4665.33,4652.625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4768474100350511,0.523152589964949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4652.625,4576.63
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9012482673811871,0.09875173261881286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4576.63,4600.265
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692565012995235,0.23074349870047656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4600.265,4599.21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7751482429206866,0.22485175707931335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4599.21,4407.88
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8436476973063212,0.1563523026936788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4407.88,4356.295
0.0,0.0,0.0,0.0,0.0,0.0,0.13172873192965792,0.868271268070342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4356.295,4295.895
0.0,0.0,0.0,0.0,0.0,0.0,0.46903792047767423,0.5309620795223258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4295.895,4151.99
0.0,0.0,0.0,0.0,0.0,0.27268823137176035,0.7273117686282397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4151.99,4212.545
0.0,0.0,0.0,0.0,0.0,0.0,0.9345134314955128,0.06548656850448714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4212.545,4200.025
0.0,0.0,0.0,0.0,0.0,0.004432488459442273,0.9955675115405578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4200.025,4054.845
0.0,0.0,0.0,0.0,0.0,0.815203150601847,0.18479684939815294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4054.845,4082.735
0.0,0.0,0.0,0.0,0.0,0.6594489574130334,0.34055104258696656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4082.735,4204.25
0.0,0.0,0.0,0.0,0.0,0.0,0.980837599028722,0.01916240097127793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4204.25,4353.495
0.0,0.0,0.0,0.0,0.0,0.0,0.1473655817298982,0.8526344182701018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4353.495,4320.66
0.0,0.0,0.0,0.0,0.0,0.0,0.3307355685837756,0.6692644314162244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4320.66,4370.225
