,imf0,imf1,imf2,imf3,imf4,imf5
35,954.8454277319853,-954.3674226621113,-3080.2605044488773,-13672.160799984464,10611.853470284874,44430.32982907859
36,1074.3768281769208,-1452.2168886371492,-2327.075871177939,-13164.991523156226,10623.634328492231,44433.213126302166
37,-1981.1120658446084,-178.29221876790655,-1459.5802026173365,-12655.63499101144,10634.178644485792,44436.1308337555
38,2284.4697491706415,1661.7015737595568,-508.2254675950871,-12145.586840132542,10643.42825232661,44439.08273247083
39,435.5467209795553,2036.9497061427874,490.87269042348373,-11636.342707101956,10651.32498607565,44442.06860348048
40,-1820.3122757366941,1154.0528365644816,1500.338760063709,-11129.398228502134,10657.810679793913,44445.08822781673
41,1300.8028246277836,-293.64329270147607,2477.630954934952,-10626.249040915483,10662.82716754238,44448.141386511845
42,121.99787166267166,-1204.0274887509884,3380.4762540325423,-10128.390780924467,10666.31628338207,44451.22786059817
43,-532.7514374751263,-1973.424990103367,4174.618220208093,-9637.319085111516,10668.219861373982,44454.34743110794
44,510.8899820501536,-2732.386269765409,4827.836263121766,-9154.529590059048,10668.479735579074,44457.49987907347
45,-719.7305515822305,-3123.2840340874523,5307.9097924337775,-8681.517932349534,10667.037740058397,44460.68498552704
46,-511.2336035510683,-2850.296725565214,5587.021837307786,-8219.779748565354,10663.835708872899,44463.90253150095
47,1098.7601565885818,-1989.1771603319567,5654.9699049212895,-7770.810675288995,10658.815476083615,44467.15229802746
48,-1083.8045896185142,-655.7971251242575,5505.68918420309,-7335.840411350732,10651.918875751502,44470.434066138914
49,964.9827624492185,1607.1656702444798,5132.051113073501,-6915.034904572345,10643.087741937596,44473.74761686755
50,-926.3062940528064,3639.77262742711,4526.469024470149,-6508.101997792976,10632.263908702844,44477.092731245684
51,1071.4350299071007,3658.9717070276197,3692.285727581339,-6113.980864929924,10619.389210108278,44480.46919030559
52,326.19833487145087,1724.8386829860253,2679.7692395181075,-5731.418512670056,10604.405480214886,44483.87677507958
53,-1624.1952459166184,-752.3975264836166,1552.1849004168137,-5359.161947700159,10587.254553083654,44487.315266599915
54,1796.4691907150836,-2556.09656755955,373.1228448770353,-4995.958176707099,10567.878262775614,44490.78444589891
55,800.4154673213818,-3332.8070058027056,-793.8267925015194,-4640.554206377689,10546.2184433517,44494.284094008835
56,753.4882366313358,-3317.0398821372696,-1887.912231930238,-4291.697043398772,10522.216928872958,44497.813991961986
57,477.8551679136299,-2559.3972140471587,-2861.0837336003005,-3948.1336944571935,10495.815553400362,44501.37392079066
58,-1503.1084072092146,-1051.0158436145164,-3673.524395458529,-3608.6111662397866,10466.956150994929,44504.96366152712
59,1305.0619269553317,896.4469237446219,-4286.765936187921,-3271.8764654333304,10435.580555717608,44508.58299520369
60,-1055.6550617721637,2181.459430486262,-4662.34007447145,-2936.6765987247336,10401.630601629442,44512.23170285265
61,762.621984354323,2066.658751730777,-4759.165060665672,-2601.7033637171044,10365.04812279142,44515.909565506256
62,-484.33531101576637,815.9750812834845,-4537.192284016505,-2265.748803712598,10325.774953264538,44519.616364196845
63,307.58237319164823,-434.4353849692036,-3999.7077142242842,-1928.8340810646027,10283.752927109757,44523.35187995668
64,-262.7730923512015,-863.184546106138,-3166.5806935885407,-1591.3014401602995,10238.923878388123,44527.11589381805
65,276.3528649523902,-685.6707540663333,-2087.5768134731024,-1253.4931253867935,10191.229641160575,44530.90818681327
66,-248.43429735229864,-280.38365553992094,-855.6012554392227,-915.7513811313094,10140.612049488165,44534.72853997459
67,197.78215613426352,212.6166323772378,426.92999150327466,-578.4184517809346,10087.01293743185,44538.57673433432
68,-294.34799289064824,162.42130448429398,1652.526580151849,-241.83658172289395,10030.374139052647,44542.452550924754
69,684.8139927915296,-207.40154782517686,2685.1023111882123,93.65198465570778,9970.637488411563,44546.355770778166
70,-1281.0918728609543,239.51969852684826,3377.5561768699918,427.7050029677059,9907.744819569549,44550.28617492686
71,1799.8126240126803,549.2139774782369,3683.5016586923853,759.9802288259358,9841.63796658763,44554.24354440313
72,220.31070591950584,-274.83223937171715,3602.3320472524547,1090.0130624337014,9772.258763526825,44558.22766023923
73,-1975.3720860317121,-1305.6117052125985,3207.5811554390143,1416.8152878897165,9699.549044448087,44562.238303467486
74,-273.91968214086467,-1345.6419283722287,2591.446155963332,1739.1395560171582,9623.45064341241,44566.27525512019
75,1262.882041134741,-359.8711542757793,1840.011099257913,2055.7043231726852,9543.905394480838,44570.3382962296
76,-854.5902127532573,1087.469058722985,1014.7707687748934,2365.2280457130346,9460.855131714308,44574.42720782804
77,-772.1176049780703,2011.8423336403187,171.07263122125715,2666.429179994856,9374.241689173883,44578.54177094776
78,-45.89314410083687,1965.108459433772,-641.6501652493738,2958.0261823748515,9284.00690092051,44582.68176662108
79,629.7821240650883,1100.139624624896,-1394.0388347951987,3238.7375092097323,9190.0926010152,44586.846975880275
80,-815.1565312132574,-244.03562639826978,-2048.3172625212333,3507.2816168561826,9092.44062351894,44591.03717975763
81,1055.0735472935326,-1499.679049111797,-2563.1264216308173,3762.376961670904,8990.992802492716,44595.25215928547
82,-170.84123657169366,-2116.326145605192,-2897.107285327275,4002.742000010582,8885.690971997537,44599.49169549604
83,-1348.9338375101158,-1946.666905841293,-3017.942200075774,4227.090407911109,8776.476966094428,44603.75556942164
84,1277.184710987801,-1023.0379808568763,-2934.486003420351,4434.593092350506,8663.292618844334,44608.04356209459
85,646.4957085871237,70.55038196475151,-2684.662898294179,4626.321588886865,8546.079764308297,44612.35545454714
86,-743.2934873161432,987.0325233159145,-2311.4040856622273,4803.82378530359,8424.780236547267,44616.69102781159
87,-65.13553492075829,1669.21279948369,-1857.6407664894161,4968.647569383971,8299.335869622266,44621.05006292025
88,228.68648581929185,1966.7259885103379,-1366.3041417407333,5122.340828911437,8169.68849759429,44625.43234090538
89,-211.16262708751697,1903.4236491353383,-883.7800710407463,5266.451451669295,8035.779954524342,44629.837642799284
90,-78.33112760374355,1324.8538707364412,-460.42789268125637,5402.522546691802,7897.5568532224925,44634.265749634265
91,650.7567830852068,484.1547246883253,-110.68097972820158,5532.066709862782,7754.996319649318,44638.71644244257
92,-978.2230122487142,-39.14280903618763,161.4443021970212,5656.546165700838,7608.125851130499,44643.189502256544
93,184.40070281970225,-236.53298834816619,372.0614917036031,5777.411740570686,7456.984343145757,44647.68471010842
94,1296.7721108338087,-612.378570625214,595.6696607491648,5896.114260836893,7301.610691174806,44652.201847030534
95,722.0352990626943,-1417.3988785425504,873.6245418632233,6014.104552864114,7142.043790697361,44656.74069405516
96,-962.4706314074758,-2103.2195696562408,1246.683188639015,6132.83344301697,6978.32253719317,44661.30103221456
97,600.896289733294,-2000.3686745533737,1746.8721584770005,6253.751757660113,6810.4858261418885,44665.882642541066
98,-359.20214459432117,-1543.744383969347,2358.1183463152825,6378.3103231581645,6638.5725530232885,44670.48530606694
99,683.2821335654888,-1598.054889142076,3038.2123725592696,6507.959965875762,6462.621613317069,44675.108803824485
100,396.56001486819963,-1692.2864004762089,3691.5800540815276,6644.151512177558,6282.671902502943,44679.75291684598
101,-999.7713814298247,-921.4602091842869,4209.716059961603,6788.335788428166,6098.762316060608,44684.41742616373
102,858.4969538304907,688.970336411034,4485.535226486449,6941.963620992204,5910.931749469813,44689.10211281001
103,-496.6562435562288,1524.3671195496506,4412.97132301506,7105.821944964164,5719.219098210255,44693.8067578171
104,207.94533001145126,1535.7687750219377,3916.029364629923,7278.042130357704,5523.663257761673,44698.53114221732
105,-270.3563954617804,1085.978084196607,3035.5084847021153,7456.091655916379,5324.303123603765,44703.275047042924
106,635.7178805546852,38.79475948295625,1865.4935150362085,7637.438000383675,5121.17759121627,44708.03825332622
107,-991.6663881759285,-811.5551443899456,506.5367918843695,7819.548642503164,4914.325556078851,44712.820542099485
108,-397.5174467916747,-452.041868620916,-938.5993536720541,7999.891061018315,4703.785913671275,44717.62169439505
109,1058.3588940733537,328.1215016746996,-2349.4521811391446,8175.932734672682,4489.597559473246,44722.441491245154
110,-286.0516407706781,315.20062581708373,-3585.7392299027683,8345.141142209744,4271.799388964497,44727.27971368212
111,-599.3360239719475,-424.7408170260996,-4572.5133617379615,8504.98376237309,4050.430297624715,44732.1361427382
112,546.6768443478845,-1372.8741366844063,-5264.130521949,8652.92807390618,3825.529180933606,44737.010559445735
113,-60.14372892930165,-1396.1535791459507,-5621.341926685225,8786.441555552585,3597.134934370927,44741.90274483697
114,-1717.1870251564005,-600.7293824969455,-5630.032600521605,8902.620074814362,3365.2864534163846,44746.812479944194
115,1891.712301429501,554.5527856848423,-5323.925193494057,8997.287927030293,3130.022633549692,44751.73954579973
116,1790.0969697935543,1255.6753093414802,-4748.625660328044,9066.750669927646,2891.388987829521,44756.683723435846
117,769.1852951558186,1508.3849761600504,-3949.9548285511623,9107.486413718649,2649.473349631818,44761.64479388482
118,-1498.925433371653,1740.6995999357384,-2973.7335256911256,9115.903251031214,2404.4335699168496,44766.62253817898
119,1212.6645521577593,2330.934515629089,-1865.782579275536,9088.393424491862,2156.4433496462398,44771.61673735059
120,78.33416561050107,2690.30591228085,-671.9228168320057,9021.34917672709,1905.6763897816486,44776.627172431916
121,-1091.6418811938458,1766.2703963225586,558.458718767843,8911.162750363497,1652.306391284675,44781.65362445528
122,1324.144032554261,-853.8934734287016,1761.7101232769182,8754.226388027602,1396.5070551169354,44786.695874452984
123,-1536.1233121104194,-2611.6180830370495,2870.613277104151,8546.932332345947,1138.4520822400893,44791.75370345728
124,1466.9207129948545,-1814.2877086947226,3822.6621036385745,8285.67282594504,878.3151736157793,44796.826892500474
125,-1077.9392636050602,-487.604798856552,4574.198698189703,7966.840111451454,616.270030205604,44801.91522261485
126,-814.5284796408903,296.6660212981272,5085.247393935707,7587.856236603126,352.49035297121475,44807.01847483272
127,751.1581646546235,737.2638309944226,5324.079261706695,7150.262469583696,87.14984287421925,44812.13643018634
128,156.30757967972127,1481.3917377569999,5308.2389443930515,6657.210667585939,-179.57779912372305,44817.268869708016
129,-1423.5000308959247,1679.5722830253699,5070.678397225665,6114.492648275855,-447.5188720610043,44822.41557443004
130,1882.561586503034,505.8752040998323,4640.758246240654,5529.748312747781,-716.4996749759908,44827.57632538469
131,-2051.50238968377,-1109.384388801651,4034.86799480952,4910.93438697869,-986.3465069070576,44832.75090360427
132,-121.0177279615034,-1321.3068640708025,3266.233571858229,4266.007596945602,-1256.8856668925794,44837.939090121065
133,1226.442271072297,-656.7923099384669,2353.6781582442577,3602.9246686254405,-1527.9434539708798,44843.140665967345
134,-648.3710646181477,94.29554907712456,1338.4139425507592,2929.6423279952314,-1799.3461671803852,44848.35541217542
135,448.2092770357027,679.2600524217926,267.25036529244716,2254.117301031916,-2070.920105559445,44853.58310977759
136,-842.8648574203238,1089.1200584443804,-808.8534863962732,1584.3063137125303,-2342.4915681464254,44858.82353980611
137,1533.7572215368457,-51.24993878520952,-1811.0830040792512,928.1660920140146,-2613.8868539797095,44864.076483293306
138,-1939.5294068890262,-1036.9972207862768,-2611.446193411841,293.65336191335274,-2884.9322620976386,44869.34172127143
139,1787.107304182636,406.98470730018784,-3075.3418041045506,-311.275150612454,-3155.45409153863,44874.61903477281
140,-1346.4834209339838,1124.475931563403,-3101.949354531682,-878.6627195864392,-3425.278641340999,44879.908204829706
141,1051.5188266670732,-706.332776901498,-2685.92782881405,-1400.5050228827752,-3694.2322105431545,44885.209012474406
142,-1029.1145456544932,-1417.9956798842065,-1957.1287129226287,-1868.891202094445,-3962.1410981834547,44890.521238739224
143,1094.2103033109163,387.59475873568374,-1075.4154051907167,-2277.1127182120567,-4228.831603300257,44895.84466465643
144,-1077.6345026808556,1819.178807157356,-204.6703811021881,-2619.2029697006833,-4494.130024931962,44901.17907125833
145,80.4472525157837,1384.8968371254082,517.2142102140572,-2889.309877315532,-4757.8626621169105,44906.5242395772
146,865.515469644442,-206.5886950979354,1060.6104505134608,-3081.5813618118,-5019.855813893478,44911.879950645314
147,-502.4085366089098,-1704.2028049139312,1424.1455080984058,-3191.3543727705005,-5279.935779300055,44917.24598549499
148,-779.0304994024523,-2392.993459879665,1611.4896177619123,-3219.0089262633005,-5537.928857375018,44922.62212515853
149,65.1225949891619,-2021.5458718511497,1631.154079013644,-3167.807605663147,-5793.661347156673,44928.00815066816
150,823.8764483916765,-914.981930446192,1502.4342205445098,-3043.975014423012,-6046.947567123224,44933.403843056236
151,-820.4529690593979,479.4877089922338,1249.0502159066893,-2856.2500256828125,-6297.553913511723,44938.808983355004
152,-694.9172481265912,1583.2699520192136,895.2023920824264,-2613.8636465727395,-6545.234801999094,44944.22335259679
153,803.2638247421726,2144.5798998751816,465.0910760539735,-2326.075278492282,-6789.716253992894,44949.646731813846
154,-895.6004306931103,1812.0037203593927,-9.613577963099932,-2002.2578999180853,-7030.610713823574,44955.07890203848
155,-710.7957173774172,650.1532950426566,-467.36210681983863,-1651.8128835960833,-7267.502231552294,44960.51964430297
156,1180.854203083439,-727.2612630766541,-839.1352201340087,-1284.1416022721758,-7499.974857240229,44965.968739639626
157,-286.77106191774476,-1439.693209998817,-1055.9136275233334,-908.6454286923098,-7727.612640948521,44971.42596908073
158,-1118.1019175037384,-930.1976021589229,-1063.429113657241,-534.3528476003319,-7949.999632738313,44976.891113658545
159,908.3287850574912,699.2956983515603,-866.4913793927582,-168.72717575088308,-8166.719882670818,44982.36395440541
160,-734.7333343574488,1103.486545346165,-484.95566456204193,181.43562202690006,-8377.357440807144,44987.84427235357
161,760.6182265164858,-387.99604966814917,38.10913494006167,509.4131968847276,-8581.496357208463,44993.33184853534
162,-933.6597188666511,-1115.8932260461938,567.0739628914495,808.4831999743396,-8778.720681935925,44998.82646398298
163,1050.942396032829,-103.44887018726924,965.439757028886,1071.923282447472,-8968.614465050745,45004.32789972882
164,992.4182944098686,1185.998838691455,1185.787591251726,1293.011095455839,-9150.761756614029,45009.83593680514
165,367.10566226097114,1418.3377245305269,1202.9685735000771,1465.0242901511551,-9324.746606686924,45015.35035624419
166,-604.2550999167828,832.975277326647,1006.5919892457488,1583.0036249610198,-9490.176730694926,45020.87093907829
167,508.56908951351176,-89.58417183654404,645.2998340876134,1649.042287416392,-9646.754505520721,45026.39746633975
168,-623.8313525217444,-643.5412466082439,182.49228115632653,1667.037947589804,-9794.247348676967,45031.92971906082
169,121.82270980093278,-1065.6052895346659,-318.43049641749883,1641.0537766166506,-9932.588178739223,45037.46747827381
170,1349.8981740716174,-1512.1234049286948,-794.0683255031942,1575.1943208980283,-10061.751289548745,45043.01052501099
171,-1688.3906392277624,-1862.0701199950113,-1181.021032970134,1473.5641268350453,-10181.710974946824,45048.558640304684
172,-354.1659469021002,-1816.8985026119012,-1421.3133677272579,1340.2677408287936,-10292.441528774689,45054.11160518716
173,774.1086900501347,-1452.3730821828663,-1488.82727296474,1179.4097092803731,-10393.917244873595,45059.669200690696
174,1708.3989324463143,-1216.022663396268,-1403.3297256021774,994.9246657893653,-10486.11241708483,45065.231207847595
175,-1393.02600048357,-1120.322103230222,-1194.0655574759144,790.0675927491998,-10569.00133924964,45070.79740769015
176,-975.7784936633623,-852.1946545090287,-890.3550799629251,568.168952093975,-10642.558305209293,45076.36758125064
177,697.8093077546285,-183.69380982852306,-522.500173809004,333.54077512656187,-10706.757608805025,45081.94150956136
178,-550.3927447977276,749.6449416313188,-121.04811210216727,90.74048549210515,-10761.573543878125,45087.518973654594
179,573.5799927943325,924.2513180075777,283.4538320696073,-155.6744931643063,-10806.980404269862,45093.09975456265
180,139.61235047489026,389.9618398213334,660.8413974050098,-401.14673719756655,-10842.952483821466,45098.6836333178
181,-790.8423203665643,-280.6375409985245,982.4823697495476,-641.1188229625866,-10869.464076374197,45104.270390952326
182,-366.5126830956293,-419.4018695547251,1220.484498160863,-871.3902782396933,-10886.489475769342,45109.859808498535
183,379.35309825869314,-199.0710651254648,1356.8181512630201,-1089.4188755368104,-10894.002975848145,45115.4516669887
184,777.3096137360437,166.52469958704478,1407.6091182180912,-1294.0003085444393,-10891.978870451867,45121.04574745513
185,-658.9615318500036,188.52197297267182,1398.6305280110444,-1484.3013466420462,-10880.391453421771,45126.6418309301
186,304.73997421287675,-52.93933040539877,1354.3341821376412,-1659.149505791893,-10859.215018599125,45132.2396984459
187,422.6238364210809,-331.71205205448604,1279.014647424866,-1817.2217030011045,-10828.423859825189,45137.83913103483
188,-358.66285993179804,-335.68415334779087,1171.7906345184133,-1957.1812600267813,-10787.992270941213,45143.43990972917
189,356.7753295465093,92.10043525863912,1033.4784640481807,-2077.6914986260845,-10737.894545788453,45149.041815561206
190,-372.56372714225597,706.2354745754037,870.0743417679447,-2177.4157405561323,-10678.104978208197,45154.64462956324
191,368.8335984645819,904.9824766598836,688.5409617237528,-2255.0054057029315,-10608.609763912835,45160.24813276755
192,-343.50947719956207,607.8225360975208,494.9718474628866,-2309.036899832573,-10529.470112734693,45165.85210620642
193,-119.92925081423368,160.56833645413366,296.5084466651507,-2337.956622399569,-10440.87724081763,45171.456330912144
194,356.6995962885344,-131.13644518720403,100.62959814562485,-2340.1496546253024,-10343.083682538678,45177.060587917025
195,-350.97761877269267,-316.15813019403674,-85.18585928057686,-2313.9925998316803,-10236.350450174368,45182.66465825336
196,-576.4296175299345,-595.7090012833048,-253.08927033806782,-2258.2318778009203,-10120.93855600117,45188.2683229534
197,17.05051808893193,-1126.8969807760952,-393.7527139100702,-2173.0931741566283,-9997.109012295594,45193.87136304945
198,875.9746748003366,-1875.114959637824,-497.4784524194347,-2059.171990982728,-9865.122831334158,45199.47355957381
199,375.2958541831047,-2543.8469436962678,-554.5420421673035,-1917.0905364849218,-9725.24102539338,45205.074693558774
200,-819.2315301604942,-2719.2909302763437,-556.4600150287337,-1747.617463821295,-9577.724606749745,45210.674546036615
201,602.5147733048967,-2196.7999543430738,-502.8393251721933,-1551.8038041494742,-9422.834587679772,45216.27289803962
202,-344.9310041727791,-1591.6091372973178,-405.53843951310205,-1331.1289691569236,-9260.831980459981,45221.8695306001
203,179.50994241372652,-1314.5950561116642,-279.14175313832504,-1087.1695605472141,-9091.97779736684,45227.464224750314
204,-143.2672366354753,-955.3806330515464,-138.23366113475305,-821.5021800239174,-8916.533050676884,45233.05676152258
205,-261.8104462799399,-327.9557351227296,2.6014414106971966,-535.7034292905786,-8734.758752666625,45238.64692194917
206,75.08449396971669,567.7676852200713,128.77915941117357,-231.34991005079056,-8546.915915612553,45244.234487062386
207,660.9964996910703,1584.6229404339651,225.7150977797508,89.98177599189691,-8353.26555179119,45249.8192378945
208,-123.20721222604317,2335.8950416637776,278.8248614295552,426.7150271339211,-8154.068673479029,45255.40095547782
209,-961.303848258096,2615.593423420674,273.5793448946274,777.217952050758,-7949.5862929525765,45260.97942084461
210,1001.4687053030592,2337.261579137888,201.6569030065219,1139.5078200136952,-7740.079422488356,45266.554415027196
211,658.2278016692055,1466.6973152344299,79.91721531280824,1510.6710230885944,-7525.809074362871,45272.12571905784
212,-287.3682058607669,339.984961398909,-64.07042546490806,1886.2368168105615,-7307.036260852622,45277.693113968824
213,-271.6864582924297,-839.5496223132227,-201.55589876480144,2261.3775928120854,-7084.021994234112,45283.25638079248
214,-989.8470897154288,-1562.3675827622965,-303.8616562313637,2631.3383149318865,-6857.027286783852,45288.81530056105
215,-113.23074047022064,-1476.5981055544087,-346.73404001285286,2991.686382508984,-6626.313150778348,45294.36965430684
216,-198.96990128589164,-860.1958623530543,-324.39705758102593,3338.244196651912,-6392.140598494098,45299.919223062156
217,454.5019509054155,-192.71570945592228,-242.6910636873801,3667.081676586255,-6154.770642207627,45305.46378785926
218,904.0568587079831,406.9488208425967,-109.32709948339013,3974.322584397796,-5914.464294195431,45311.003129730445
219,-932.0575019868616,757.298562961133,67.98379387937467,4256.090682172361,-5671.482566734038,45316.53702970804
220,975.5915775243222,600.4101352460021,272.9097585095798,4508.5097319957495,-5426.086472099928,45322.06526882428
221,316.6859640566607,-60.01346140584733,451.5633958535343,4727.703495953779,-5178.5370225696115,45327.58762811148
222,477.26316904138116,-808.8662199458244,528.7986565898378,4909.795736132283,-4929.09523041961,45333.10388860193
223,-1125.486909837423,-635.4922634134314,447.59464311608474,5051.792806733275,-4678.022107926417,45338.613831327915
224,881.7035196096958,604.5752322706608,240.95124774097565,5154.23143042348,-4425.578667366539,45344.11723732173
225,-531.8625380812337,1239.7929044415657,-35.539254945379746,5218.5309219858855,-4172.025921016495,45349.61388761566
226,220.14314276509654,392.2058009590917,-322.2528984576294,5246.245272644229,-3917.624881152772,45355.10356324198
227,268.7167033236153,-761.4044191606362,-543.6184723898483,5239.646703045772,-3662.636560051908,45360.58604523301
228,-275.609878441576,-1568.2883020267298,-620.7511690818166,5201.835291261916,-3407.297056332818,45366.061114621014
229,-613.428918529101,-1536.07382274895,-500.9886673412265,5135.995670165204,-3151.742813984211,45371.52855243829
230,-21.690481226511075,-506.5156518907349,-237.6595985415051,5045.582955278822,-2896.0853633372067,45376.98813971714
231,779.7604435259616,782.9545351200296,82.58803779620978,4935.16356079091,-2640.4362347229253,45382.43965748981
232,-696.187085476513,1334.2134622315623,371.28714081579807,4809.580554113029,-2384.9069584725307,45387.882886788655
233,-204.9365692923903,951.9498681101729,554.906271561302,4673.591885892132,-2129.6090649171338,45393.31760864592
234,584.3663794090295,229.12242249062763,619.7685023354437,4531.503176058839,-1874.6540843878465,45398.7436040939
235,-755.9843797384909,-308.68022233090863,567.8520156256224,4386.815479494719,-1620.1535472158234,45404.16065416489
236,963.2973854272359,-677.4917865867216,402.75927326855924,4241.4055717319125,-1366.2189837321587,45409.568539891174
237,-954.6355356674364,-729.9546498116912,131.2745971244066,4095.180470317715,-1112.961924268033,45414.96704230504
238,686.0222395028015,88.9439778266199,-212.5510123296642,3947.622751716012,-860.4938991545404,45420.35594243877
239,3.2855676083636483,782.5199924578877,-505.47913505887425,3798.2149923907486,-608.92643872281,45425.73502132468
240,473.23493027848536,205.87225358349883,-630.4499393589467,3646.4397688059057,-358.3710733039876,45431.10405999504
241,-453.276895576607,-800.0230037343689,-582.0728592626034,3490.759252320621,-108.93933322919345,45436.462839482156
242,-190.4702553930275,-1236.2140043767588,-379.04812609400193,3325.553993875054,139.257251170435,45441.811140818296
243,707.0786922606612,-822.6051852120593,-51.393540952633735,3144.1841393044965,386.10714956378627,45447.148745035745
244,92.14625918036879,-191.0115539517491,321.5211955405382,2940.009834444326,631.4988316196971,45452.475433166815
245,-164.2070990797923,475.855712814734,647.988407884314,2706.391225129867,875.3207670070731,45457.7909862438
246,-1344.4092962092204,1406.5038077414679,836.3004205775454,2436.6865669620483,1117.4633156292007,45463.09518529895
247,103.26892465015285,1908.4027529350785,793.7701262545976,2125.225986468493,1357.824398327071,45468.387811364606
248,1863.0320909827367,1497.1147403152518,463.5260423604588,1770.2546546924511,1596.30382617609,45473.668645473015
249,-1747.3326141861924,-18.320931981597077,-53.34933645111447,1370.9940037107356,1832.8014102516815,45478.93746865649
250,-470.7742680724844,-1342.951265138531,-616.04016325802,926.6646728924605,2067.216961629277,45484.194061947295
251,929.9734310872021,-1675.948608040348,-1084.260622415596,436.4873016067316,2299.450291384257,45489.43820637776
252,-611.2034140246366,-1134.9366627224442,-1326.7033460477958,-100.31747077734552,2529.401210592097,45494.66968298013
253,-330.9291559925628,-825.447046072153,-1243.8431382753718,-682.948462774778,2756.969530328151,45499.888272786724
254,532.1973390918895,-888.709599533779,-801.9262299645538,-1303.4703280912436,2982.0550616678684,45505.09375682982
255,-630.0535365984712,-1053.5848951921391,-141.3559071043159,-1949.1191929334361,3204.5576156866646,45510.2859161417
256,778.4618897344703,-580.5701537174153,580.1059159306438,-2606.3191871623285,3424.377003459962,45515.46453175467
257,689.1902074087526,285.0473358400896,1246.6244766258378,-3261.4944406388686,3641.4130360631757,45520.62938470102
258,-631.860363274884,1137.6100179758364,1751.7936479382656,-3901.069083223935,3855.5655245716953,45525.78025601302
259,-1232.6443892304844,1457.2331244000845,1990.4175221731498,-4512.67746412668,4066.734280060961,45530.91692672297
